loan_id,customer_id,loan_type,loan_status,loan_amount,loan_balance,interest_rate,start_date
LOAN0000661,CUST004822,Personal,Active,25000.0,18614.75,5.9,2022-10-01
LOAN0000662,CUST003064,Mortgage,Active,150000.0,24119.67,3.46,2022-01-23
LOAN0000663,CUST000312,Auto,Active,150000.0,130552.75,7.09,2026-01-19
LOAN0000664,CUST003404,Mortgage,Active,50000.0,22962.01,4.9,2025-06-05
LOAN0000665,CUST004114,Mortgage,Active,500000.0,422646.39,5.43,2024-07-20
LOAN0000666,CUST004948,Mortgage,Active,5000.0,905.79,8.76,2024-08-04
LOAN0000667,CUST000713,Mortgage,Active,50000.0,13326.54,11.63,2023-07-22
LOAN0000668,CUST001563,Business,Active,10000.0,4080.24,4.97,2021-05-21
LOAN0000669,CUST003015,Business,Active,15000.0,6395.54,5.73,2025-06-14
LOAN0000670,CUST004475,Mortgage,Active,150000.0,124235.31,7.36,2023-04-06
LOAN0000671,CUST001805,Student,Active,5000.0,794.8,8.78,2025-05-28
LOAN0000672,CUST000865,Auto,Active,150000.0,99433.41,8.44,2022-06-15
LOAN0000673,CUST002455,Student,Delinquent,10000.0,2550.5,11.25,2023-10-17
LOAN0000674,CUST003208,Mortgage,Active,10000.0,8085.73,5.92,2021-08-08
LOAN0000675,CUST002210,Business,Active,500000.0,386429.31,11.44,2020-12-01
LOAN0000676,CUST003392,Mortgage,Active,150000.0,82490.52,6.96,2023-06-07
LOAN0000677,CUST004862,Auto,Active,50000.0,16007.49,9.8,2021-08-04
LOAN0000678,CUST004019,Business,Delinquent,150000.0,98639.45,6.89,2022-12-08
LOAN0000679,CUST000640,Personal,Active,500000.0,137503.33,10.5,2022-01-02
LOAN0000680,CUST003818,Personal,Active,50000.0,15100.95,4.24,2022-10-09
LOAN0000681,CUST003589,Auto,Active,150000.0,97702.79,7.67,2021-07-01
LOAN0000682,CUST000623,Mortgage,Active,50000.0,47149.14,4.72,2020-08-15
LOAN0000683,CUST000554,Mortgage,Active,500000.0,431424.33,6.96,2022-08-18
LOAN0000684,CUST004887,Mortgage,Active,15000.0,9367.29,8.67,2023-07-25
LOAN0000685,CUST001163,Auto,Active,25000.0,14520.74,8.17,2022-05-13
LOAN0000686,CUST003641,Auto,Active,25000.0,23717.7,10.63,2023-04-12
LOAN0000687,CUST004110,Auto,Active,50000.0,29395.89,4.29,2022-01-27
LOAN0000688,CUST004340,Auto,Active,50000.0,24304.66,4.68,2024-09-08
LOAN0000689,CUST002255,Auto,Active,300000.0,263293.33,3.1,2022-07-02
LOAN0000690,CUST004438,Auto,Active,300000.0,101204.23,3.52,2022-07-27
LOAN0000691,CUST001886,Business,Active,15000.0,3420.31,10.36,2021-08-08
LOAN0000692,CUST003311,Personal,Active,500000.0,328636.01,4.98,2023-03-24
LOAN0000693,CUST003870,Mortgage,Active,25000.0,5666.99,10.37,2020-12-04
LOAN0000694,CUST004156,Mortgage,Active,15000.0,6727.78,11.77,2025-07-20
LOAN0000695,CUST001811,Business,Closed,300000.0,146658.57,7.64,2022-11-24
LOAN0000696,CUST000151,Mortgage,Active,300000.0,176409.14,12.3,2024-12-20
LOAN0000697,CUST000583,Business,Active,10000.0,9433.28,7.21,2021-01-21
LOAN0000698,CUST000840,Student,Active,150000.0,49017.81,3.06,2021-08-15
LOAN0000699,CUST002559,Auto,Active,300000.0,135181.53,2.72,2024-11-27
LOAN0000700,CUST002051,Personal,Active,25000.0,6394.8,2.79,2025-10-27
LOAN0000701,CUST000555,Student,Active,50000.0,31804.54,9.0,2024-06-09
LOAN0000702,CUST003865,Personal,Closed,500000.0,366069.27,10.05,2020-07-14
LOAN0000703,CUST002347,Personal,Active,5000.0,2678.31,11.32,2022-07-19
LOAN0000704,CUST002521,Business,Active,300000.0,103999.5,8.31,2023-11-02
LOAN0000705,CUST004677,Business,Active,10000.0,6467.11,4.28,2022-05-14
LOAN0000706,CUST003269,Business,Active,150000.0,87198.93,5.22,2022-10-12
LOAN0000707,CUST000223,Mortgage,Active,5000.0,1434.74,11.75,2023-01-24
LOAN0000708,CUST002477,Auto,Active,15000.0,7118.18,9.29,2024-01-05
LOAN0000709,CUST002594,Student,Active,150000.0,74723.65,8.78,2025-02-17
LOAN0000710,CUST003165,Business,Active,15000.0,14041.41,6.33,2020-11-09
LOAN0000711,CUST000147,Business,Active,15000.0,12441.43,7.73,2024-10-01
LOAN0000712,CUST001750,Personal,Closed,50000.0,36874.83,5.7,2022-12-20
LOAN0000713,CUST003582,Auto,Active,15000.0,12915.32,9.86,2025-10-21
LOAN0000714,CUST002902,Business,Active,300000.0,221516.26,6.67,2021-07-04
LOAN0000715,CUST001180,Student,Active,5000.0,4363.61,11.34,2026-03-15
LOAN0000716,CUST004132,Personal,Active,10000.0,1936.42,9.55,2025-07-04
LOAN0000717,CUST000561,Mortgage,Delinquent,500000.0,257426.48,7.5,2023-08-24
LOAN0000718,CUST001041,Mortgage,Active,300000.0,224255.6,8.3,2022-11-13
LOAN0000719,CUST002783,Personal,Closed,50000.0,30831.83,6.1,2024-11-10
LOAN0000720,CUST003106,Mortgage,Active,10000.0,2901.33,2.98,2026-01-06
LOAN0000721,CUST001711,Auto,Active,15000.0,6335.91,3.82,2021-10-16
LOAN0000722,CUST004368,Mortgage,Closed,25000.0,10105.49,7.09,2022-02-15
LOAN0000723,CUST004577,Mortgage,Active,150000.0,53861.63,11.38,2023-04-09
LOAN0000724,CUST002535,Mortgage,Active,50000.0,21225.42,11.63,2022-08-20
LOAN0000725,CUST001500,Business,Active,15000.0,8428.24,11.3,2021-04-04
LOAN0000726,CUST003928,Mortgage,Closed,50000.0,41694.76,5.85,2026-01-15
LOAN0000727,CUST004514,Mortgage,Active,25000.0,18590.65,11.7,2024-12-31
LOAN0000728,CUST004369,Auto,Active,500000.0,409099.88,6.12,2022-10-01
LOAN0000729,CUST004435,Student,Active,5000.0,4284.41,8.72,2020-08-05
LOAN0000730,CUST002070,Student,Active,300000.0,144876.11,4.21,2023-12-15
LOAN0000731,CUST000305,Personal,Active,5000.0,2134.11,11.24,2021-12-31
LOAN0000732,CUST003967,Student,Active,150000.0,29414.81,11.8,2021-09-03
LOAN0000733,CUST000994,Personal,Active,5000.0,4471.97,10.95,2022-11-25
LOAN0000734,CUST000136,Student,Active,500000.0,101329.21,2.81,2023-11-14
LOAN0000735,CUST002036,Auto,Active,300000.0,222872.52,11.33,2025-07-17
LOAN0000736,CUST002324,Mortgage,Closed,300000.0,135745.99,9.76,2025-04-16
LOAN0000737,CUST002008,Student,Active,500000.0,454512.31,11.72,2023-01-30
LOAN0000738,CUST001533,Student,Active,25000.0,12142.04,2.56,2021-02-12
LOAN0000739,CUST004134,Student,Active,10000.0,8032.87,3.96,2021-12-13
LOAN0000740,CUST002095,Business,Active,500000.0,188061.93,10.3,2021-09-14
LOAN0000741,CUST000140,Auto,Closed,25000.0,9731.77,9.48,2022-07-14
LOAN0000742,CUST001132,Auto,Active,25000.0,15660.39,5.34,2021-01-21
LOAN0000743,CUST003962,Student,Active,15000.0,14225.79,4.63,2024-09-14
LOAN0000744,CUST001201,Auto,Active,500000.0,282028.97,11.94,2025-05-27
LOAN0000745,CUST001345,Business,Active,5000.0,4495.23,10.21,2022-02-26
LOAN0000746,CUST004992,Mortgage,Active,50000.0,38949.99,7.72,2024-09-26
LOAN0000747,CUST003801,Auto,Active,300000.0,236007.44,3.1,2024-11-23
LOAN0000748,CUST001701,Personal,Delinquent,150000.0,74815.2,8.66,2022-08-31
LOAN0000749,CUST002391,Business,Active,10000.0,4592.34,8.31,2026-04-22
LOAN0000750,CUST004976,Auto,Active,300000.0,91061.23,9.1,2024-04-23
LOAN0000751,CUST005000,Personal,Active,50000.0,46057.65,8.32,2020-11-04
LOAN0000752,CUST004879,Mortgage,Active,15000.0,13762.72,12.4,2025-11-18
LOAN0000753,CUST000173,Student,Active,500000.0,373827.09,4.51,2026-03-22
LOAN0000754,CUST004663,Auto,Active,15000.0,5805.03,4.95,2023-07-31
LOAN0000755,CUST003560,Auto,Active,10000.0,3461.44,5.42,2022-08-26
LOAN0000756,CUST004206,Personal,Active,50000.0,47044.41,2.82,2025-04-28
LOAN0000757,CUST001740,Auto,Active,10000.0,2032.34,5.85,2025-01-30
LOAN0000758,CUST004429,Student,Active,10000.0,8248.51,9.89,2021-10-14
LOAN0000759,CUST001594,Mortgage,Active,5000.0,2171.83,11.09,2022-03-16
LOAN0000760,CUST000751,Student,Active,500000.0,242547.89,3.37,2021-12-24
LOAN0000761,CUST004920,Business,Active,50000.0,40779.11,9.0,2020-12-24
LOAN0000762,CUST001961,Auto,Active,5000.0,1112.41,7.07,2021-10-20
LOAN0000763,CUST001798,Auto,Active,300000.0,130000.72,6.94,2022-06-29
LOAN0000764,CUST001579,Mortgage,Active,5000.0,4558.1,6.38,2024-12-15
LOAN0000765,CUST003143,Mortgage,Active,300000.0,212775.82,5.32,2024-12-28
LOAN0000766,CUST004070,Auto,Active,150000.0,113092.7,7.92,2024-11-17
LOAN0000767,CUST002743,Auto,Active,5000.0,3780.02,7.3,2022-03-29
LOAN0000768,CUST004976,Auto,Active,25000.0,4961.4,9.83,2025-04-05
LOAN0000769,CUST000408,Auto,Active,15000.0,4688.49,10.17,2025-08-06
LOAN0000770,CUST001114,Personal,Active,15000.0,8145.16,11.84,2021-01-04
LOAN0000771,CUST002998,Personal,Active,25000.0,11113.0,7.49,2024-07-03
LOAN0000772,CUST000576,Personal,Active,300000.0,143618.95,8.55,2021-07-29
LOAN0000773,CUST002918,Student,Active,300000.0,232547.37,4.11,2022-04-28
LOAN0000774,CUST003604,Mortgage,Active,500000.0,80871.69,11.92,2024-10-17
LOAN0000775,CUST000890,Student,Active,10000.0,6783.94,5.38,2023-09-08
LOAN0000776,CUST002668,Business,Active,50000.0,7504.41,5.48,2025-10-17
LOAN0000777,CUST002261,Mortgage,Active,50000.0,10022.34,8.75,2024-09-20
LOAN0000778,CUST001727,Auto,Delinquent,50000.0,23831.44,10.94,2022-01-22
LOAN0000779,CUST004932,Mortgage,Active,5000.0,4113.79,10.31,2026-03-24
LOAN0000780,CUST002758,Student,Active,50000.0,13299.83,7.47,2021-04-04
LOAN0000781,CUST003300,Personal,Active,50000.0,29684.86,11.74,2022-12-17
LOAN0000782,CUST004792,Business,Active,300000.0,207841.25,6.29,2022-09-25
LOAN0000783,CUST000606,Student,Active,50000.0,16681.32,9.42,2025-07-11
LOAN0000784,CUST002561,Mortgage,Closed,15000.0,8397.96,6.09,2023-09-01
LOAN0000785,CUST000422,Business,Active,25000.0,21978.15,6.33,2025-08-15
LOAN0000786,CUST000480,Mortgage,Active,150000.0,83967.42,3.01,2024-10-16
LOAN0000787,CUST002073,Business,Active,300000.0,82757.53,10.74,2024-08-05
LOAN0000788,CUST000448,Personal,Active,10000.0,6522.51,11.06,2021-10-12
LOAN0000789,CUST002889,Mortgage,Active,25000.0,15594.0,4.54,2022-12-22
LOAN0000790,CUST002666,Auto,Active,50000.0,8578.19,6.16,2025-05-25
LOAN0000791,CUST003380,Student,Active,10000.0,2224.76,6.5,2022-07-25
LOAN0000792,CUST000798,Mortgage,Active,10000.0,2754.25,10.68,2021-04-19
LOAN0000793,CUST003673,Student,Active,25000.0,6475.78,11.08,2020-08-07
LOAN0000794,CUST002834,Mortgage,Active,25000.0,8939.32,7.53,2023-05-31
LOAN0000795,CUST004533,Business,Closed,25000.0,12832.11,8.09,2023-04-29
LOAN0000796,CUST001367,Personal,Closed,300000.0,134211.91,6.75,2022-10-06
LOAN0000797,CUST001017,Personal,Active,300000.0,258755.97,9.87,2025-11-24
LOAN0000798,CUST003984,Student,Active,150000.0,95953.13,5.98,2022-11-29
LOAN0000799,CUST002795,Business,Active,25000.0,21272.89,7.31,2023-07-19
LOAN0000800,CUST002928,Business,Active,150000.0,85744.72,3.4,2021-11-21
LOAN0000801,CUST000097,Personal,Delinquent,5000.0,1109.48,4.43,2024-04-18
LOAN0000802,CUST004050,Personal,Active,500000.0,260314.98,7.7,2023-11-02
LOAN0000803,CUST003870,Mortgage,Active,15000.0,12114.39,9.41,2023-05-30
LOAN0000804,CUST000478,Student,Active,500000.0,152641.51,4.28,2025-05-16
LOAN0000805,CUST001386,Student,Active,150000.0,33445.71,3.06,2026-01-22
LOAN0000806,CUST002758,Student,Active,15000.0,6203.22,6.27,2021-03-29
LOAN0000807,CUST000168,Business,Active,50000.0,23055.91,4.1,2021-04-18
LOAN0000808,CUST004003,Personal,Active,5000.0,1975.03,7.49,2022-11-19
LOAN0000809,CUST001527,Business,Active,10000.0,2581.93,8.29,2022-06-23
LOAN0000810,CUST003614,Business,Active,25000.0,8766.8,2.64,2026-02-22
LOAN0000811,CUST004524,Business,Active,50000.0,34791.3,3.45,2024-12-12
LOAN0000812,CUST004451,Auto,Active,10000.0,4587.43,5.34,2024-02-25
LOAN0000813,CUST001492,Student,Closed,300000.0,196811.87,10.65,2022-03-17
LOAN0000814,CUST001043,Personal,Closed,15000.0,8685.65,8.76,2026-01-06
LOAN0000815,CUST000481,Business,Active,10000.0,5892.42,9.86,2023-10-16
LOAN0000816,CUST004179,Student,Active,500000.0,174419.82,7.46,2025-09-16
LOAN0000817,CUST003840,Mortgage,Active,25000.0,14180.86,5.51,2024-11-18
LOAN0000818,CUST001847,Student,Active,25000.0,4221.89,8.2,2021-04-13
LOAN0000819,CUST003436,Student,Active,500000.0,247697.5,7.35,2024-04-04
LOAN0000820,CUST003191,Student,Active,150000.0,91214.74,3.85,2024-06-01
LOAN0000821,CUST003668,Student,Closed,150000.0,44339.47,5.35,2022-03-10
LOAN0000822,CUST004410,Mortgage,Closed,300000.0,106574.04,4.18,2021-08-06
LOAN0000823,CUST001510,Auto,Active,15000.0,4884.37,3.39,2025-05-20
LOAN0000824,CUST000366,Student,Active,25000.0,5161.16,6.28,2022-12-04
LOAN0000825,CUST004500,Mortgage,Active,5000.0,2141.43,2.96,2025-08-11
LOAN0000826,CUST001867,Mortgage,Active,50000.0,46658.63,6.73,2025-12-15
LOAN0000827,CUST003752,Mortgage,Active,15000.0,6496.56,11.73,2025-07-01
LOAN0000828,CUST000581,Personal,Active,15000.0,7776.44,6.55,2026-02-12
LOAN0000829,CUST004455,Student,Active,10000.0,6724.7,6.72,2020-10-31
LOAN0000830,CUST003305,Personal,Closed,15000.0,10031.97,6.91,2023-11-04
LOAN0000831,CUST002655,Student,Active,300000.0,272974.8,3.42,2025-10-29
LOAN0000832,CUST000106,Mortgage,Active,500000.0,418025.66,3.59,2022-12-03
LOAN0000833,CUST002806,Personal,Active,50000.0,39258.03,12.3,2020-12-18
LOAN0000834,CUST002093,Mortgage,Active,5000.0,4556.51,10.91,2024-11-21
LOAN0000835,CUST003770,Mortgage,Active,10000.0,3346.12,5.28,2022-04-05
LOAN0000836,CUST003908,Auto,Active,50000.0,32182.17,9.7,2024-04-10
LOAN0000837,CUST003842,Mortgage,Active,500000.0,429878.71,9.95,2024-06-12
LOAN0000838,CUST000031,Auto,Active,500000.0,324655.26,2.71,2025-09-29
LOAN0000839,CUST003271,Auto,Active,150000.0,139790.46,5.78,2024-06-29
LOAN0000840,CUST002429,Mortgage,Active,15000.0,3454.23,9.76,2020-11-25
LOAN0000841,CUST001880,Student,Active,300000.0,150439.32,11.15,2022-04-16
LOAN0000842,CUST001215,Business,Closed,25000.0,23297.26,7.16,2021-02-13
LOAN0000843,CUST003063,Personal,Closed,150000.0,68048.16,12.25,2021-07-25
LOAN0000844,CUST004918,Mortgage,Active,25000.0,18541.13,2.65,2025-05-02
LOAN0000845,CUST003099,Mortgage,Active,50000.0,8716.12,5.15,2024-02-02
LOAN0000846,CUST002299,Mortgage,Active,5000.0,3529.35,5.68,2024-06-21
LOAN0000847,CUST004528,Mortgage,Active,25000.0,22442.53,4.49,2023-11-16
LOAN0000848,CUST003231,Business,Closed,300000.0,136849.51,12.05,2024-03-03
LOAN0000849,CUST002098,Personal,Active,50000.0,8351.99,7.25,2026-04-21
LOAN0000850,CUST003375,Student,Active,10000.0,1723.28,8.31,2023-04-06
LOAN0000851,CUST004411,Mortgage,Active,15000.0,12954.28,6.87,2026-02-03
LOAN0000852,CUST002239,Personal,Active,5000.0,3640.06,9.11,2025-12-12
LOAN0000853,CUST003658,Business,Active,500000.0,117674.55,8.18,2024-06-24
LOAN0000854,CUST002231,Auto,Active,300000.0,58101.67,3.45,2025-02-27
LOAN0000855,CUST002017,Personal,Active,300000.0,238158.09,11.55,2022-05-05
LOAN0000856,CUST001498,Business,Active,5000.0,3989.44,5.0,2024-06-13
LOAN0000857,CUST002796,Personal,Active,10000.0,2464.17,6.87,2022-02-22
LOAN0000858,CUST000431,Auto,Closed,5000.0,1956.08,4.87,2021-10-02
LOAN0000859,CUST002082,Business,Active,50000.0,38701.04,4.57,2022-10-13
LOAN0000860,CUST001113,Student,Active,5000.0,2851.65,9.73,2025-11-25
LOAN0000861,CUST000070,Auto,Active,5000.0,4576.34,2.55,2026-02-15
LOAN0000862,CUST000768,Mortgage,Active,5000.0,2674.25,7.78,2024-08-08
LOAN0000863,CUST004772,Personal,Active,500000.0,345783.18,12.15,2020-10-16
LOAN0000864,CUST002516,Business,Active,50000.0,27891.33,9.29,2025-08-22
LOAN0000865,CUST004568,Auto,Active,150000.0,135655.86,5.99,2025-02-23
LOAN0000866,CUST001386,Student,Delinquent,15000.0,7033.91,6.19,2022-05-30
LOAN0000867,CUST001951,Mortgage,Active,25000.0,8345.93,7.43,2023-08-31
LOAN0000868,CUST004551,Mortgage,Closed,150000.0,61696.06,5.72,2026-01-08
LOAN0000869,CUST002609,Business,Active,5000.0,4161.1,4.17,2025-05-03
LOAN0000870,CUST004059,Student,Active,10000.0,5483.51,5.17,2022-11-28
LOAN0000871,CUST002073,Mortgage,Active,300000.0,130020.55,8.37,2026-03-01
LOAN0000872,CUST001577,Mortgage,Active,10000.0,5854.08,6.87,2025-08-08
LOAN0000873,CUST003072,Personal,Active,50000.0,12829.19,6.85,2022-01-18
LOAN0000874,CUST001665,Business,Closed,15000.0,2314.31,4.0,2021-12-20
LOAN0000875,CUST000986,Personal,Active,5000.0,1872.34,11.6,2024-11-10
LOAN0000876,CUST001135,Personal,Active,50000.0,31700.23,9.31,2023-07-31
LOAN0000877,CUST000947,Personal,Active,25000.0,17983.62,9.88,2025-07-31
LOAN0000878,CUST000953,Auto,Active,15000.0,12169.33,4.38,2024-05-07
LOAN0000879,CUST000290,Student,Active,15000.0,13369.96,7.88,2021-03-13
LOAN0000880,CUST001791,Student,Active,50000.0,23984.49,6.02,2021-08-26
LOAN0000881,CUST002440,Student,Active,150000.0,111362.02,11.54,2024-02-09
LOAN0000882,CUST000801,Business,Active,300000.0,62921.5,3.22,2021-02-25
LOAN0000883,CUST003436,Business,Active,10000.0,1960.24,9.57,2024-09-28
LOAN0000884,CUST001548,Mortgage,Active,150000.0,37475.76,4.22,2025-12-06
LOAN0000885,CUST002585,Personal,Active,15000.0,7632.83,7.27,2025-07-28
LOAN0000886,CUST003825,Student,Active,10000.0,3190.25,5.65,2020-12-05
LOAN0000887,CUST001084,Business,Active,15000.0,5693.1,10.75,2021-01-05
LOAN0000888,CUST001221,Personal,Active,500000.0,334152.07,10.14,2024-06-06
LOAN0000889,CUST000473,Business,Active,300000.0,131045.32,6.79,2022-06-27
LOAN0000890,CUST004975,Mortgage,Active,15000.0,8938.46,3.4,2025-06-15
LOAN0000891,CUST004011,Student,Closed,15000.0,7198.85,9.27,2020-09-13
LOAN0000892,CUST000693,Student,Active,25000.0,7129.39,4.91,2025-03-14
LOAN0000893,CUST000927,Student,Active,10000.0,2092.16,11.82,2020-07-17
LOAN0000894,CUST000377,Auto,Active,25000.0,8474.63,11.56,2023-05-18
LOAN0000895,CUST003344,Business,Active,10000.0,1961.6,3.99,2022-08-30
LOAN0000896,CUST004754,Personal,Active,300000.0,193466.87,8.08,2024-01-02
LOAN0000897,CUST001417,Business,Active,300000.0,235972.22,12.43,2023-09-29
LOAN0000898,CUST002270,Business,Active,500000.0,210896.31,9.65,2025-07-05
LOAN0000899,CUST002724,Business,Active,25000.0,11492.22,12.49,2024-09-27
LOAN0000900,CUST003611,Personal,Active,25000.0,20073.82,8.87,2025-04-18
LOAN0000901,CUST002093,Student,Active,25000.0,8202.26,9.96,2021-01-16
LOAN0000902,CUST000969,Personal,Active,300000.0,73598.46,7.15,2025-07-09
LOAN0000903,CUST003436,Business,Active,300000.0,165268.35,11.31,2025-03-08
LOAN0000904,CUST004664,Auto,Active,50000.0,33347.61,9.33,2025-09-30
LOAN0000905,CUST003714,Business,Active,25000.0,15743.09,5.08,2021-08-06
LOAN0000906,CUST000808,Auto,Active,500000.0,360549.22,7.34,2020-08-07
LOAN0000907,CUST002590,Business,Delinquent,150000.0,29310.14,6.02,2024-01-12
LOAN0000908,CUST002146,Business,Active,150000.0,73884.19,11.66,2024-08-13
LOAN0000909,CUST004745,Personal,Active,15000.0,5112.85,12.24,2023-03-23
LOAN0000910,CUST002965,Student,Active,5000.0,3786.49,3.91,2022-08-19
LOAN0000911,CUST001163,Student,Active,25000.0,21204.61,4.28,2026-04-14
LOAN0000912,CUST001244,Personal,Active,5000.0,1875.34,4.9,2025-12-22
LOAN0000913,CUST004718,Business,Active,5000.0,1130.87,6.5,2020-12-06
LOAN0000914,CUST003129,Auto,Active,15000.0,5291.14,5.08,2025-08-05
LOAN0000915,CUST002480,Student,Active,5000.0,1166.03,6.87,2026-03-14
LOAN0000916,CUST004960,Student,Active,500000.0,203968.87,8.36,2022-05-26
LOAN0000917,CUST004485,Auto,Delinquent,300000.0,174167.66,7.68,2020-10-22
LOAN0000918,CUST003950,Auto,Closed,5000.0,4644.72,7.48,2023-07-16
LOAN0000919,CUST000056,Business,Active,300000.0,140848.86,5.28,2025-02-03
LOAN0000920,CUST003792,Personal,Delinquent,300000.0,97809.58,8.66,2025-07-09
LOAN0000921,CUST004233,Mortgage,Active,150000.0,42516.21,3.09,2022-08-04
LOAN0000922,CUST002425,Student,Active,300000.0,86529.54,3.34,2020-06-17
LOAN0000923,CUST004443,Auto,Active,5000.0,1520.39,10.51,2023-08-26
LOAN0000924,CUST003793,Mortgage,Active,10000.0,7598.14,5.47,2023-03-01
LOAN0000925,CUST000413,Mortgage,Active,500000.0,99411.08,5.71,2022-04-13
LOAN0000926,CUST004032,Mortgage,Active,25000.0,23698.05,4.24,2024-11-27
LOAN0000927,CUST002609,Business,Active,500000.0,284074.56,8.2,2020-12-21
LOAN0000928,CUST001249,Personal,Active,500000.0,292708.76,4.11,2024-07-05
LOAN0000929,CUST003871,Student,Active,25000.0,10901.28,5.16,2021-01-29
LOAN0000930,CUST002604,Business,Active,5000.0,3511.02,12.14,2022-11-26
LOAN0000931,CUST001318,Student,Active,15000.0,7907.48,10.07,2023-03-18
LOAN0000932,CUST001306,Mortgage,Active,10000.0,4132.49,10.82,2023-04-06
LOAN0000933,CUST002944,Mortgage,Active,15000.0,5431.66,10.82,2023-04-20
LOAN0000934,CUST004584,Business,Active,15000.0,13357.81,10.31,2020-09-09
LOAN0000935,CUST001229,Business,Active,5000.0,1913.96,4.87,2025-03-28
LOAN0000936,CUST000390,Student,Active,50000.0,24955.73,9.13,2022-10-03
LOAN0000937,CUST004216,Student,Active,5000.0,2151.37,7.96,2023-11-08
LOAN0000938,CUST004432,Auto,Active,150000.0,32841.46,9.8,2022-01-13
LOAN0000939,CUST000857,Business,Active,50000.0,14937.38,7.19,2023-04-26
LOAN0000940,CUST004234,Business,Closed,300000.0,90480.47,6.1,2021-05-14
LOAN0000941,CUST001931,Personal,Active,10000.0,7049.2,4.45,2023-03-03
LOAN0000942,CUST002004,Student,Active,50000.0,23763.42,5.31,2023-02-17
LOAN0000943,CUST004989,Personal,Active,5000.0,3877.87,9.36,2024-05-27
LOAN0000944,CUST000527,Personal,Active,5000.0,3585.8,6.24,2020-12-25
LOAN0000945,CUST003394,Auto,Active,15000.0,4554.6,4.58,2024-05-13
LOAN0000946,CUST004400,Mortgage,Active,5000.0,3001.67,7.45,2020-07-01
LOAN0000947,CUST001505,Mortgage,Closed,300000.0,223298.12,11.98,2021-03-26
LOAN0000948,CUST004683,Business,Active,150000.0,98465.15,6.23,2020-11-25
LOAN0000949,CUST004907,Auto,Active,5000.0,3150.07,12.0,2021-10-23
LOAN0000950,CUST000322,Auto,Active,25000.0,18542.22,5.73,2024-09-05
LOAN0000951,CUST003786,Mortgage,Active,25000.0,4885.61,3.93,2025-03-11
LOAN0000952,CUST003555,Personal,Active,15000.0,11027.06,10.8,2025-12-16
LOAN0000953,CUST003902,Personal,Active,50000.0,18406.21,5.85,2025-06-18
LOAN0000954,CUST001335,Business,Active,50000.0,30374.89,6.69,2021-04-13
LOAN0000955,CUST003347,Student,Active,25000.0,8596.1,9.48,2025-11-20
LOAN0000956,CUST001366,Auto,Active,150000.0,123158.11,10.36,2021-09-20
LOAN0000957,CUST003653,Personal,Active,10000.0,5344.47,12.49,2024-11-23
LOAN0000958,CUST002258,Auto,Active,300000.0,199305.89,11.02,2025-11-02
LOAN0000959,CUST002732,Personal,Active,500000.0,392632.82,5.32,2021-06-26
LOAN0000960,CUST001728,Auto,Active,300000.0,259875.66,8.12,2020-11-24
LOAN0000961,CUST004910,Mortgage,Active,300000.0,220694.9,9.44,2022-09-24
LOAN0000962,CUST002533,Auto,Active,150000.0,40352.23,12.0,2025-10-06
LOAN0000963,CUST003475,Auto,Active,25000.0,20840.65,3.78,2022-11-28
LOAN0000964,CUST000788,Personal,Delinquent,300000.0,193458.7,4.24,2022-09-21
LOAN0000965,CUST002889,Auto,Active,150000.0,95633.97,3.92,2025-02-12
LOAN0000966,CUST004126,Auto,Active,10000.0,8870.72,4.89,2021-09-24
LOAN0000967,CUST004423,Auto,Active,50000.0,17453.26,9.19,2023-08-05
LOAN0000968,CUST003360,Personal,Active,25000.0,8541.75,5.46,2023-11-06
LOAN0000969,CUST002392,Mortgage,Active,500000.0,280277.42,3.25,2021-12-13
LOAN0000970,CUST004435,Student,Active,5000.0,3753.45,10.63,2026-04-23
LOAN0000971,CUST002933,Business,Active,300000.0,152337.77,5.01,2025-03-01
LOAN0000972,CUST000992,Student,Active,10000.0,6571.13,8.6,2023-10-26
LOAN0000973,CUST003893,Personal,Active,10000.0,5120.2,12.46,2022-05-09
LOAN0000974,CUST000792,Personal,Active,10000.0,6383.1,11.4,2021-12-20
LOAN0000975,CUST001034,Business,Active,50000.0,40390.49,7.08,2026-03-11
LOAN0000976,CUST004453,Personal,Active,150000.0,44157.2,10.54,2020-07-15
LOAN0000977,CUST001653,Mortgage,Active,15000.0,10594.54,10.05,2020-11-21
LOAN0000978,CUST002410,Personal,Active,300000.0,233982.18,3.51,2020-11-12
LOAN0000979,CUST004439,Auto,Active,5000.0,2538.45,10.12,2020-10-28
LOAN0000980,CUST001039,Auto,Active,300000.0,122576.06,3.9,2020-07-11
LOAN0000981,CUST001820,Student,Active,25000.0,4020.89,8.14,2022-11-27
LOAN0000982,CUST003076,Auto,Active,500000.0,393842.01,11.05,2022-08-19
LOAN0000983,CUST002200,Mortgage,Active,150000.0,61852.64,8.25,2021-06-02
LOAN0000984,CUST004238,Mortgage,Active,10000.0,4358.48,9.22,2020-09-25
LOAN0000985,CUST002489,Business,Closed,500000.0,209402.47,4.1,2023-03-19
LOAN0000986,CUST004949,Student,Active,300000.0,164697.44,11.32,2024-05-13
LOAN0000987,CUST004086,Auto,Active,50000.0,35599.98,7.6,2020-11-27
LOAN0000988,CUST000495,Auto,Active,10000.0,7674.91,6.25,2023-11-08
LOAN0000989,CUST003585,Mortgage,Active,150000.0,69608.49,8.22,2025-07-25
LOAN0000990,CUST004655,Auto,Active,25000.0,17012.04,10.08,2022-04-10
